0,1,2,3,4,5,6,7
1,Abdiel,PM8536,Canada,pesquero,1186,1,7
2,Abeille,VC7492,Singapur,pesquero,1483,2,5
3,Abelardo,LS5992,Costa Rica,pesquero,1629,3,5
4,Abelia,PJ5481,Argentina,carga,1235,4,3
5,Abercrombie,LX6914,Qatar,petrolero,1472,5,7
6,Aberdeen,EH9187,Qatar,petrolero,30,6,4
7,Aberford,ST8633,Mexico,pesquero,1557,7,6
8,Aberfoyle,EY2745,Japon,pesquero,465,3,5
9,abergavenny,LA5643,Siria,petrolero,316,8,3
10,Abigail,AU5998,Irlanda,pesquero,807,9,9
11,Abingdon,ET5609,Nicaragua,pesquero,1315,10,9
12,abondance,MO4425,Filipinas,pesquero,185,9,5
13,aboukir,BY5212,Colombia,petrolero,675,6,8
14,Abrahan,EG8528,Brasil,pesquero,318,9,5
15,Abrams Oferta,QD4440,Estados Unidos,petrolero,1167,6,3
16,Abundancia,VX5561,Estados Unidos,pesquero,636,3,6
17,Abisinia,VT6220,Mexico,carga,488,11,7
18,Acacia,XK7318,Argentina,pesquero,700,2,8
19,Acanto,WW2485,Portugal,petrolero,380,6,5
20,acasta,HV2199,Mexico,carga,1486,4,10
21,As,ID7819,Panama,pesquero,1528,2,4
22,Acertif,QA2495,Nueva Zelanda,pesquero,260,12,11
23,achates,WF7217,Islas Malvinas,carga,441,13,7
24,acheron,BN4195,Costa Rica,carga,64,4,4
25,Achille,UW2735,Austria,carga,1521,14,7
26,Aquiles,EF7582,Belgica,carga,491,14,6
27,Aconito,OT5458,Mexico,carga,1622,11,8
28,Bellota,YN4644,Islas Malvinas,pesquero,186,1,7
29,Acteon,FS3778,Indonesia,carga,1105,15,10
30,acteon,VW7522,Australia,pesquero,1093,9,9
31,Calypso,VI4743,Canada,pesquero,1291,2,4
32,Activo,OJ8771,España,petrolero,958,5,6
33,Actividad,OC4762,Finlandia,pesquero,1639,16,15
34,Agudo,XN4914,Peru,carga,978,15,5
35,Adan y Eva,XP9141,Jamaica,pesquero,1612,12,2
36,Firme,EX4705,Japon,petrolero,1526,17,9
37,inflexible II,BJ4245,Tailandia,pesquero,706,10,8
38,Agrega un,RH8308,Dinamarca,carga,497,13,7
39,Sumador,YP3858,Nicaragua,pesquero,1479,16,6
40,Adelaide,AL8743,Filipinas,petrolero,824,17,5
41,Adepto,KM2551,Republica Dominicana,petrolero,1568,17,2
42,Admirable,EI5702,Italia,petrolero,701,8,7
43,Almirante Devries,RJ2733,Estados Unidos,petrolero,408,5,3
44,Almirante Farragut,YG2900,Sudafrica,carga,379,18,4
45,Almirantazgo,TO8113,Austria,carga,1379,13,8
46,Adonis,HE7029,India,petrolero,1499,19,7
47,Habil,HB3228,Singapur,petrolero,374,5,5
48,Adur,OF5956,Egipto,petrolero,365,20,6
49,Avanzar,SG9128,Japon,carga,762,15,7
50,Ventaja,GO7311,Australia,petrolero,340,17,5
51,Advantagia,PM7495,Peru,pesquero,247,10,4
52,Aventuras,GS7205,España,pesquero,1279,9,5
53,aventura Galera,PU5101,Peru,pesquero,577,1,8
54,Premio aventura,VP2429,Australia,pesquero,1020,3,8
55,Adversario,MO4968,España,pesquero,223,12,1
56,Consejo,BI5654,Peru,carga,750,13,6
57,Premio consejos,YB8271,Siria,petrolero,934,21,12
58,Asesor,VT2032,Austria,pesquero,1494,3,9
59,Eneas,MU6547,Sudafrica,carga,142,15,5
60,Eolo,IW2489,Australia,pesquero,1294,9,3
61,Aetna,IG9597,Indonesia,pesquero,1477,3,7
62,Affleck,AU6167,Argentina,carga,397,4,4
63,Refriega,JD8184,Mexico,petrolero,593,20,6
64,Africa,RK2324,Republica Dominicana,petrolero,1190,5,7
65,Africaine,LN6036,Republica Dominicana,pesquero,615,3,8
66,Afridi,PZ3477,Nicaragua,carga,274,11,7
67,Afrikander,GM1638,Islas Malvinas,pesquero,177,9,4
68,Agamenon,CI3218,Siria,petrolero,1058,19,7
69,Aladdin,UH6836,Portugal,pesquero,893,1,9
70,Alamein,QJ6353,Peru,petrolero,1365,19,3
71,Alarico,LW4637,Brasil,carga,554,4,9
72,Alarma,SL2391,Sudafrica,petrolero,1465,8,6
73,Alaunia II,PP3724,Portugal,petrolero,91,21,8
74,albacora,QL4591,Siria,carga,1632,14,3
75,Alban,BF7024,Finlandia,pesquero,112,2,6
76,Albanaise,QI7769,Japon,petrolero,117,21,7
77,Albany,FM3163,Finlandia,pesquero,1310,10,5
78,Albatros,NX3376,Egipto,carga,1573,15,7
79,Albemarle,XG7925,Filipinas,carga,764,13,7
80,alberni,KY2131,Paraguay,carga,987,18,5
81,Albert,MW6341,Tailandia,petrolero,900,6,6
82,Alberta,FU8868,Panama,pesquero,1054,10,10
83,Albian,UH1378,Sudafrica,petrolero,901,21,3
84,Albrighton,GT9752,España,petrolero,643,6,10
85,Albuera,OB9598,Vietnam,petrolero,1456,17,7
86,albury,VR7517,Islas Malvinas,petrolero,864,20,7
87,Alcantara,GF5994,España,petrolero,1144,8,8
88,Alcaston,HF1544,Jamaica,petrolero,280,5,10
89,blackwall,AI2283,Reino Unido,carga,964,15,8
90,Agua Negra,KC2936,Noruega,petrolero,496,6,10
91,Madera negra,MN1612,Italia,pesquero,1431,2,6
92,Espada,OR9516,Singapur,petrolero,168,21,8
93,BLAIRMORE,OE1789,Argentina,carga,1354,13,3
94,Blake,WD8846,Noruega,carga,1064,22,6
95,Blakeney,MZ9845,Italia,pesquero,1411,2,6
96,Blanche,RV9799,Dinamarca,petrolero,722,6,11
97,Blandford,IV2746,Argentina,petrolero,982,8,5
98,Blankney,TJ7818,Portugal,petrolero,756,5,8
99,Blaxton,OF1501,Noruega,pesquero,1399,16,13
100,Resplandor,BY4314,Suiza,petrolero,878,20,11
101,Chaqueta de sport,AM9504,Paraguay,carga,193,11,7
102,Blean,ZV9679,Australia,petrolero,1467,19,8
103,Bleasdale,SV9482,Panama,pesquero,1398,12,7
104,blencathra,UL8619,India,pesquero,194,10,4
105,Blenheim,LF8633,Suiza,petrolero,927,8,3
106,Bendicion,PR9667,Noruega,carga,537,15,3
107,Blickling,MZ2239,Egipto,petrolero,403,19,7
108,Bligh,WI9449,Suiza,pesquero,1174,16,6
109,Rubia,XG4556,Nicaragua,pesquero,988,12,8
110,Sabueso,HW2014,Colombia,pesquero,708,10,9
111,Floracion,BZ3311,Noruega,carga,449,13,4
112,Flor,BB5259,Brasil,pesquero,1457,2,10
113,Campanilla,WC8293,Australia,pesquero,1533,9,8
114,pechiazul,RY9242,Canada,petrolero,627,19,7
115,Blyth,OM4230,Paraguay,petrolero,1519,8,7
116,Boadicea,AL1557,Dinamarca,carga,1480,11,7
117,bodenham,II3534,Noruega,pesquero,23,2,10
118,Castillo bodiam,CG7403,Japon,pesquero,31,12,6
119,Bogam,WX5990,Argentina,carga,162,4,5
120,Negrita,HE5247,Polonia,pesquero,1314,1,7
121,Bolebroke,HH5023,Republica Dominicana,carga,1239,4,6
122,Bolton Castle,FI2331,Austria,pesquero,1448,3,4
123,Bolton,YB3879,Austria,petrolero,10,17,4
124,Bombardear,OY7209,Reino Unido,carga,665,18,7
125,Castillo de Bombay,NK1201,Ecuador,carga,1236,14,4
126,Bombay,MN4984,Japon,petrolero,1285,17,8
127,Bumerang,PA1651,Islas Malvinas,pesquero,147,12,11
128,Buenaventura,PJ8392,Republica Dominicana,pesquero,560,10,6
129,Bonavoila,UE6214,Ecuador,petrolero,19,8,5
130,Bonetta,IJ4552,Mexico,petrolero,1077,20,3
131,Bonita,EF2295,Canada,pesquero,1178,12,12
132,Bonito,RA3983,Finlandia,pesquero,1432,9,5
133,Bonne Ciudadana,YC1851,Austria,pesquero,787,12,7
134,Bootle,XL6992,Costa Rica,carga,948,4,6
135,Borraja,RC8468,Estados Unidos,pesquero,122,1,9
136,Frontera,XH5466,Australia,carga,1149,13,6
137,Boreas,VH2584,Ecuador,carga,1257,18,9
138,Boreham,CV4539,Islas Malvinas,pesquero,858,16,6
139,Taladrador,VB9537,Canada,petrolero,353,17,9
140,Boscawen,OF5460,Chile,carga,1385,22,8
141,Bossington,EB3227,Peru,petrolero,1042,19,10
142,Boston,IH6707,Nicaragua,pesquero,1536,16,11
143,Botha,DA9671,Suiza,pesquero,547,10,3
144,Bottisham,NL7862,Nueva Zelanda,pesquero,991,10,8
145,Bouclier,UJ2611,Islas Malvinas,pesquero,1597,16,5
146,Boulogne,PV7666,Austria,petrolero,969,8,10
147,Boulston,HH5472,Republica Dominicana,pesquero,1577,16,6
148,Bravucon,KQ3854,Nicaragua,pesquero,67,16,6
149,Abundante,ON7101,Argentina,carga,1056,15,9
150,Generosidad,QC1164,España,petrolero,1272,6,7
151,bourbonnaise,TW7915,Tailandia,pesquero,293,10,7
152,Bourdelais,EI5834,Polonia,petrolero,898,17,3
153,Bowen,AI9121,Jamaica,petrolero,422,6,9
154,Castillo de Bowes,YE6286,Argentina,pesquero,1013,2,2
155,bowmanville,PJ3020,Japon,petrolero,398,6,4
156,Boxer,IX1197,Italia,pesquero,47,3,8
157,Boyne,YB1434,Belgica,pesquero,536,12,8
158,Braak,LD3618,Republica Dominicana,petrolero,1217,6,4
159,Braave,IF9396,Portugal,petrolero,440,6,8
160,Bradfield,AY3986,Islas Malvinas,petrolero,1569,17,3
161,Bradford,FJ6533,Sudafrica,pesquero,879,1,6
162,Trenza,SU8617,Belgica,petrolero,529,5,8
163,Braithwaite,LW6201,Japon,pesquero,801,1,15
164,Brakel,VG7905,Tailandia,carga,1617,11,3
165,Castillo bramber,SM2508,Colombia,carga,330,4,7
166,Zarza,MY3367,Portugal,carga,997,18,8
167,Bramham,GS9404,Filipinas,carga,1209,22,3
168,Brampton,HE8199,Jamaica,carga,646,18,1
169,Brandon,FA3127,Chile,petrolero,390,6,5
170,Branlebas,DQ3759,India,carga,1125,22,5
171,brantford,RP8314,Ecuador,carga,758,18,5
172,Brantingham,MJ4934,Ecuador,pesquero,1443,16,8
173,Valiente,YX2002,Islas Malvinas,pesquero,283,16,6
174,Bravo,EV7485,Qatar,petrolero,890,20,6
175,Brayford,HI7513,Suiza,petrolero,1092,19,7
176,Descarado,RO9221,Cuba,petrolero,604,19,10
177,Brema,TR8211,Australia,petrolero,860,17,8
178,brearley,FO3430,India,pesquero,557,1,9
179,Brecon,LR2069,Panama,petrolero,1326,6,3
180,Breconshire,GJ5946,Noruega,carga,1546,13,4
181,Breda,HB4367,Egipto,petrolero,7,8,7
182,brenchley,VY5330,Australia,pesquero,571,1,4
183,Brereton,WF3051,Singapur,carga,133,14,10
184,Brevdrageren,HI3831,Belgica,carga,514,11,4
185,Brezo,UO8744,Paraguay,pesquero,1250,12,13
186,Bridgewater,DV6261,Belgica,pesquero,206,7,7
187,Castillo bridgnorth,TS8958,Indonesia,pesquero,1466,3,6
188,Bridlington,LN8777,Tailandia,pesquero,715,3,1
189,Bridport,HK6767,Sudafrica,petrolero,143,19,8
190,Brigadier,HE2921,Dinamarca,carga,451,4,3
191,brigandine,BN3951,Italia,carga,1516,13,5
192,Bergantin,TG8958,España,pesquero,848,12,5
193,Brigham,RK9162,Argentina,pesquero,1224,16,5
194,Brighton,NQ5495,Panama,petrolero,1313,8,8
195,Brillante,HF4402,Austria,carga,161,14,4
196,Premio brillante,IT1233,Filipinas,pesquero,473,7,8
197,Brinkley,FN4513,Qatar,carga,1593,15,7
198,Brinton,OA5815,Islas Malvinas,petrolero,1488,20,6
199,briseis,WC2925,Costa Rica,carga,1059,22,7
200,Energico,CC4639,Polonia,pesquero,1378,9,3
201,Brissenden,UZ5981,Cuba,petrolero,585,8,10
202,Bristol,DK4889,Portugal,carga,896,4,6
203,Britania,DT6703,Finlandia,petrolero,221,19,6
204,britomart,JR2308,Tailandia,pesquero,1493,3,9
205,britanico,YW8268,Cuba,carga,723,18,8
206,Brixham,WK4832,Brasil,petrolero,87,21,2
207,Broaderschap,NN8091,Jamaica,petrolero,1413,6,5
208,Broadley,AV9914,Costa Rica,carga,184,11,1
209,Sable,DC7834,Qatar,pesquero,8,9,2
210,broadwater,GS9663,Polonia,carga,1559,14,9
211,Broadway,OH1392,Jamaica,petrolero,634,19,4
212,Brock,NP8695,Filipinas,pesquero,1339,9,6
213,Brocklesby,PV6712,Paraguay,petrolero,317,21,5
214,brockville,ZV8179,Indonesia,petrolero,885,5,8
215,Rompi,OV3558,Islas Malvinas,pesquero,210,10,7
216,brolga,KI7112,India,carga,1614,11,11
217,Bronington,LV7419,Qatar,petrolero,388,6,10
218,Penelope,DS0478,Chile,carga,679,18,8
219,Premio Dover,KH8053,Belgica,pesquero,1446,7,6
220,Dovey,XB6912,Argentina,carga,748,11,8
221,downham,CE1914,Corea,petrolero,1596,6,5
222,Downley,RW4421,Suiza,petrolero,1026,17,7
223,Continuar,UY2987,Islas Malvinas,petrolero,1007,17,5
224,Premio dragon,EE2109,Nueva Zelanda,carga,272,14,10
225,Libelula,RQ2918,Dinamarca,pesquero,1123,1,2
226,Pato,ZC6249,Brasil,petrolero,400,8,3
227,Terrible,SQ8557,Vietnam,petrolero,319,8,7
228,Acorazado,GC3280,Islas Malvinas,pesquero,460,9,5
229,Premio Dreadnought,NT2280,Colombia,petrolero,1360,6,8
230,Conductor,PZ1913,Nueva Zelanda,carga,1251,13,8
231,Drochterland,NN2774,Tailandia,carga,456,22,9
232,Drogheda,PB7290,Reino Unido,pesquero,835,10,14
233,Dromedario,GE9618,Colombia,petrolero,641,20,7
234,Dromio,PK9613,Paraguay,carga,1228,14,5
235,Droxford,CB1716,Tailandia,carga,897,11,8
236,Esclava,VI7863,Chile,carga,297,11,11
237,druida,OO2266,Qatar,pesquero,1382,16,11
238,drumheller,VI9753,Nicaragua,carga,90,18,8
239,drummondville,FE1567,Panama,carga,56,22,6
240,Drury,DG5218,Filipinas,carga,814,15,8
241,Driada,LI5894,Singapur,pesquero,1504,1,3
242,dubbo,QJ1463,Tailandia,petrolero,522,5,4
243,Dubford,DY6365,Irlanda,carga,594,11,4
244,Gulnare,OI4579,Egipto,carga,1359,22,7
245,Gurkha,TQ5114,Finlandia,carga,279,11,7
246,guysborough,ED5736,Chile,petrolero,698,8,6
247,gympie,HP3120,Panama,petrolero,511,20,11
248,gitano,YT2845,Mexico,pesquero,1404,7,7
249,magnolia,ZP4420,Chile,carga,736,11,4
